,Unnamed: 0,0.5138,0.48382,0.4591,0.42902,0.47892,0.49402,0.42421,0.50394,0.48902,0.4137,0.46898,0.5189,0.4491,0.43906,0.41865,0.52428,0.53468,0.45396,0.47393,0.50893,0.44399,0.49902,0.52932,0.43418,0.46401
1250,"1314.19, 1316.24",,,[[7.16161958]],,[[5.65047619]],[[5.18199021]],,,[[5.99508533]],,[[6.97037946]],,[[7.41944694]],,,,,[[6.73439532]],[[6.00600709]],,,[[5.90119541]],,,[[7.06016363]]
1259,"1314.19, 1326.32",,,[[7.65142153]],,[[5.96415713]],,,,[[6.13413523]],,[[7.58166627]],,[[7.96896666]],,,,,[[7.28854146]],[[6.26707117]],,,[[6.25594522]],,,[[7.36820169]]
1347,"1316.24, 1322.3",,[[0.47438354]],[[0.49528865]],[[0.50845751]],[[0.50050626]],[[0.42984679]],[[0.51555431]],[[0.44021331]],[[0.46373863]],,[[0.49768973]],[[0.4456604]],[[0.53804581]],[[0.49415769]],[[0.48155462]],[[0.40166761]],,[[0.49400607]],[[0.48209551]],[[0.43599124]],,[[0.46781441]],[[0.42897025]],,[[0.49564362]]
1349,"1316.24, 1323.3",,[[0.41593027]],[[0.44252102]],,[[0.44347942]],,[[0.45130089]],[[0.39144893]],[[0.40558225]],[[0.41951665]],[[0.44702494]],,[[0.4687527]],[[0.4473508]],[[0.46002868]],[[0.36887158]],,[[0.43819088]],[[0.42093562]],[[0.40669267]],,[[0.42476193]],[[0.35178665]],,[[0.42247519]]
1357,"1316.24, 1326.32",[[0.89091281]],[[0.95323525]],[[1.05284432]],,[[0.98082316]],,[[1.19228834]],[[0.89673905]],[[0.92381337]],,[[1.03280846]],[[0.8836486]],[[1.10150561]],[[1.12745447]],[[1.15314726]],[[0.78335952]],,[[1.07336943]],[[0.99871939]],[[0.85966224]],,[[0.91890668]],[[0.8324]],,[[1.04072791]]
1361,"1316.24, 1327.33",,[[0.27434151]],,[[0.35831451]],,,,,[[0.24787416]],,,[[0.22426086]],[[0.32042139]],[[0.33560046]],,[[0.20335388]],,[[0.31538352]],[[0.26660637]],,,[[0.25074772]],,,[[0.2956459]]
1398,"1317.25, 1322.3",,,[[1.44132416]],[[1.55799185]],,,[[1.47613487]],,[[1.28215851]],,,,[[1.53286419]],[[1.47490901]],,,,,[[1.22225588]],,[[1.50680827]],[[1.19262546]],[[1.0925692]],[[1.46848554]],[[1.41018662]]
1399,"1317.25, 1323.3",,[[1.1028277]],[[1.29481633]],,,,[[1.32269558]],,[[1.1202375]],,,,[[1.3209947]],[[1.30105228]],[[1.26617077]],[[0.77050963]],,,,,[[1.33382467]],[[1.13902962]],,[[1.30660004]],[[1.23390338]]
1406,"1317.25, 1326.32",,,[[3.08229003]],,,,[[3.45615107]],,[[2.43364048]],,,,[[3.14450847]],[[3.20121772]],[[3.4015226]],,,,[[2.63462833]],,[[3.44393101]],,[[2.22149385]],[[3.37088623]],[[3.03605615]]
1479,"1322.3, 1326.32",,[[1.65991099]],[[1.92120779]],,[[1.60374408]],,[[2.11277278]],[[1.71245608]],[[1.67624554]],,[[1.9024071]],[[1.56399524]],[[1.89440581]],[[1.89347488]],[[2.16898687]],,,[[1.91655414]],[[1.71206139]],[[1.46784634]],[[2.0725998]],[[1.52584997]],[[1.64250036]],[[2.02821315]],[[1.88950948]]
1510,"1323.3, 1326.32",,[[1.84140694]],[[2.136219]],,[[1.86793037]],,[[2.26413325]],[[1.89809822]],[[1.86476089]],,[[2.08364705]],,[[2.10960564]],[[2.15836055]],[[2.26720756]],[[1.76104391]],,[[2.0637014]],[[1.94500202]],[[1.67619912]],[[2.25247144]],[[1.77884797]],[[1.77885407]],[[2.24687426]],[[2.17386162]]
